run,time,capacitance_value,thermo_volt,temperature_C
176,2026-04-09T10:45:24,1.5407292764019564e-10,0.07184914621643657,6.264
177,2026-04-09T10:45:26,1.5454933340993313e-10,0.06977985454807367,6.039
178,2026-04-09T10:45:29,1.56709611427277e-10,0.07178831977546452,6.258
179,2026-04-09T10:45:31,1.5628460512438663e-10,0.06965581631550322,6.025
180,2026-04-09T10:45:34,1.5618489870157765e-10,0.069318289201874,5.989
181,2026-04-09T10:45:36,1.5613058552533385e-10,0.06948884177165837,6.007
182,2026-04-09T10:45:38,1.5608021628043792e-10,0.06919544364461672,5.975
183,2026-04-09T10:45:41,1.5619862094784982e-10,0.06760680012746434,5.802
184,2026-04-09T10:45:43,1.5657771089079574e-10,0.05781374313096421,4.734
185,2026-04-09T10:45:46,1.5721267776792918e-10,0.0414108795488346,2.943
186,2026-04-09T10:45:48,1.5614446703531324e-10,0.07217474657693401,6.3
187,2026-04-09T10:45:50,1.5625949141987412e-10,0.07191355068334815,6.271
188,2026-04-09T10:45:53,1.5707833530198807e-10,0.07173822741231106,6.252
189,2026-04-09T10:45:55,1.5681531129910336e-10,0.04351833682721917,3.173
190,2026-04-09T10:45:58,1.5583664184493762e-10,0.04329530654365499,3.149
191,2026-04-09T10:46:00,1.5921502186897736e-10,0.042724015068642984,3.086
192,2026-04-09T10:46:03,1.571870156181141e-10,0.054896459314932144,4.416
193,2026-04-09T10:46:05,1.5631784627464058e-10,0.061850949066069916,5.175
194,2026-04-09T10:46:08,1.5640244733318067e-10,0.05916265891016792,4.881
195,2026-04-09T10:46:10,1.582609591056894e-10,0.06276096033002432,5.274
196,2026-04-09T10:46:12,1.5669628100483761e-10,0.06517254981326914,5.537
197,2026-04-09T10:46:15,1.5734941104476912e-10,0.06746010106394351,5.786
198,2026-04-09T10:46:17,1.5693104367953796e-10,0.06803019986364234,5.848
199,2026-04-09T10:46:20,1.5647186315161533e-10,0.06549934284907977,5.572
200,2026-04-09T10:46:22,1.5717694343418415e-10,0.06795029061765945,5.84
201,2026-04-09T10:46:24,1.5745111963749886e-10,0.06594063271495543,5.621
202,2026-04-09T10:46:27,1.5815001993287184e-10,0.06765569981530462,5.807
203,2026-04-09T10:46:29,1.5714780103140527e-10,0.06646898787869304,5.678
204,2026-04-09T10:46:32,1.5816232742388726e-10,0.06538007531776202,5.559
205,2026-04-09T10:46:34,1.5793578794117833e-10,0.06395959901976767,5.405
206,2026-04-09T10:46:36,1.566736122037185e-10,0.0655029208750193,5.573
207,2026-04-09T10:46:39,1.5784245731177894e-10,0.06522025682579624,5.542
208,2026-04-09T10:46:41,1.5822032696766924e-10,0.06267628038278872,5.265
209,2026-04-09T10:46:44,1.5760867778752122e-10,0.06208829145339223,5.201
210,2026-04-09T10:46:46,1.5795079077906784e-10,0.06158617514654452,5.146
211,2026-04-09T10:46:49,1.5821605528100525e-10,0.06103277380123018,5.085
212,2026-04-09T10:46:51,1.579713290468591e-10,0.06078708268671562,5.059
213,2026-04-09T10:46:53,1.7301771067043994e-10,0.05805585621953924,4.761
214,2026-04-09T10:46:56,1.5799409013398507e-10,0.062277926828187447,5.221
215,2026-04-09T10:46:58,1.57235698553545e-10,0.059061281508547836,4.87
216,2026-04-09T10:47:01,1.5752247710841892e-10,0.055544082009987505,4.487
217,2026-04-09T10:47:03,1.6625564088194102e-10,0.05723410292875997,4.671
218,2026-04-09T10:47:06,1.5782929600327325e-10,0.05747263799139546,4.697
219,2026-04-09T10:47:08,1.5762137293898142e-10,0.05505866315752428,4.434
220,2026-04-09T10:47:10,1.5782726645653028e-10,0.05411287163417455,4.33
221,2026-04-09T10:47:13,1.5761211581610797e-10,0.05255643035047797,4.16
222,2026-04-09T10:47:15,1.579504482863565e-10,0.052891572113480834,4.197
