run,time,capacitance_value,thermo_volt,temperature_C
129,2026-04-08T16:54:25,1.7514557918649433e-10,0.09731276415277534,9.033
130,2026-04-08T16:54:28,1.8125507181049946e-10,0.09529237217225273,8.814
131,2026-04-08T16:54:30,1.7692205747196513e-10,0.09157480322107858,8.41
132,2026-04-08T16:54:32,1.7516567667597658e-10,0.09224747209771067,8.483
133,2026-04-08T16:54:35,1.732997223221718e-10,0.08828540470733515,8.053
134,2026-04-08T16:54:37,1.7624689228834694e-10,0.08448911918549129,7.64
135,2026-04-08T16:54:39,1.7585436420346498e-10,0.07503597465324674,6.611
136,2026-04-08T16:54:42,1.7630327679823553e-10,0.07211511281127514,6.293
137,2026-04-08T16:54:44,1.7506567113915725e-10,0.055445089958993776,4.476
138,2026-04-08T16:54:47,1.7581578120366852e-10,0.053027537099183064,4.212
139,2026-04-08T16:54:49,1.7600934662394993e-10,0.047043885052971746,3.558
140,2026-04-08T16:54:52,1.7576239144659296e-10,0.05172513565719328,4.07
141,2026-04-08T16:54:54,1.7515003599285187e-10,0.047631873982368234,3.623
142,2026-04-08T16:54:57,1.7475555942245838e-10,0.033979319672425845,2.13
143,2026-04-08T16:54:59,1.7507100383063061e-10,0.017308104144831304,0.303
144,2026-04-08T16:55:01,1.7484082230031928e-10,0.032100856054171345,1.924
145,2026-04-08T16:55:04,1.7591748308050946e-10,0.03732000322463591,2.495
146,2026-04-08T16:55:06,1.774304761279268e-10,0.037069541408868645,2.468
147,2026-04-08T16:55:09,1.799556346413857e-10,0.03612374988551892,2.364
148,2026-04-08T16:55:11,1.7528663846243414e-10,0.03646127699914814,2.401
149,2026-04-08T16:55:13,1.7633727685763424e-10,0.029552108909911112,1.645
150,2026-04-08T16:55:16,1.7515325899371406e-10,0.003854726612189552,-1.174
151,2026-04-08T16:55:18,1.7570016077402486e-10,-9.541402505419683e-05,-1.609
152,2026-04-08T16:55:21,1.7580354717250494e-10,0.002782511505643015,-1.292
153,2026-04-08T16:55:23,1.7590275494205473e-10,0.006636045442519389,-0.869
154,2026-04-08T16:55:25,1.7629288682013235e-10,0.009820488528703208,-0.519
155,2026-04-08T16:55:28,1.761805640552552e-10,0.013650168959316034,-0.099
156,2026-04-08T16:55:30,1.6910741999820384e-10,0.013565489012080434,-0.108
