run,time,capacitance_value,thermo_volt,temperature_C
233,2026-04-08T16:14:11,1.2570518205077617e-10,0.13630609084179923,13.256
234,2026-04-08T16:14:13,1.2548004721812135e-10,0.13655535998225332,13.283
235,2026-04-08T16:14:16,1.2602095018544253e-10,0.14082275225280227,13.744
236,2026-04-08T16:14:18,1.2484438961993452e-10,0.1357252579642818,13.193
237,2026-04-08T16:14:21,1.250351430410891e-10,0.13431670841941923,13.041
238,2026-04-08T16:14:23,1.2480539227642924e-10,0.13539488690253165,13.158
239,2026-04-08T16:14:25,1.2586281597646205e-10,0.13560121973171135,13.18
240,2026-04-08T16:14:28,1.2542036226603778e-10,0.13429881828972157,13.039
241,2026-04-08T16:14:30,1.2518947845379723e-10,0.14012384451928028,13.668
242,2026-04-08T16:14:33,1.2403623298885e-10,0.14104458986105328,13.768
243,2026-04-08T16:14:35,1.2447526792155678e-10,0.1403981598413111,13.698
244,2026-04-08T16:14:38,1.2444344274721277e-10,0.14115312331455243,13.779
245,2026-04-08T16:14:40,1.2484794972619596e-10,0.13865089050750612,13.509
246,2026-04-08T16:14:43,1.2402776050293792e-10,0.14066531911146285,13.727
247,2026-04-08T16:14:45,1.2433810347776864e-10,0.1435038863568252,14.033
248,2026-04-08T16:14:48,1.2742162663342633e-10,0.14611107459143113,14.315
249,2026-04-08T16:14:50,1.2411526377159906e-10,0.14423618899911617,14.112
250,2026-04-08T16:14:52,1.2403827519250919e-10,0.14847972776340157,14.57
251,2026-04-08T16:14:55,1.2412566595077247e-10,0.14567097740086865,14.267
252,2026-04-08T16:14:57,1.236586187169815e-10,0.14463812057965697,14.156
253,2026-04-08T16:15:00,1.227075136836357e-10,0.14727035499583963,14.44
254,2026-04-08T16:15:02,1.2349037648724515e-10,0.14470371772188173,14.163
255,2026-04-08T16:15:04,1.2340670133843536e-10,0.14917863549692356,14.646
256,2026-04-08T16:15:07,1.2391757307018184e-10,0.14826266085640327,14.547
257,2026-04-08T16:15:09,1.2268872095114588e-10,0.15284611208494425,15.041
258,2026-04-08T16:15:12,1.2395711463897462e-10,0.15433814890172926,15.202
259,2026-04-08T16:15:14,1.232494541882455e-10,0.15538770317732542,15.315
260,2026-04-08T16:15:16,1.2272530100511132e-10,0.15523623341255188,15.299
261,2026-04-08T16:15:19,1.2290688788683182e-10,0.1585053564459713,15.651
262,2026-04-08T16:15:21,1.2273146286312508e-10,0.15727928622402487,15.519
263,2026-04-08T16:15:24,1.2214861614194103e-10,0.15972427061603867,15.782
264,2026-04-08T16:15:26,1.226906980675866e-10,0.15359630485693287,15.122
265,2026-04-08T16:15:28,1.2228709869907455e-10,0.15577293730348174,15.357
266,2026-04-08T16:15:31,1.2227399685749057e-10,0.15558210925337335,15.336
267,2026-04-08T16:15:33,1.2188962070744975e-10,0.1569334103832034,15.482
268,2026-04-08T16:15:36,1.2276778752889843e-10,0.15560834811026325,15.339
269,2026-04-08T16:15:38,1.2212057052704215e-10,0.1567652431640454,15.463
270,2026-04-08T16:15:41,1.2232333375093323e-10,0.15546522707268196,15.323
271,2026-04-08T16:15:43,1.214967572237616e-10,0.15214124097485637,14.965
272,2026-04-08T16:15:45,1.2194932961674152e-10,0.1550394419858776,15.277
273,2026-04-08T16:15:48,1.224897938291543e-10,0.15564651372028493,15.343
274,2026-04-08T16:15:50,1.209163293837779e-10,0.1538598861011451,15.15
275,2026-04-08T16:15:53,1.2235748481769727e-10,0.1543035613176471,15.198
276,2026-04-08T16:15:55,1.2139140435574654e-10,0.15244895120565616,14.998
277,2026-04-08T16:15:57,1.2201088699161712e-10,0.1569656126166592,15.485
278,2026-04-08T16:16:00,1.2196167899453219e-10,0.15675808711216632,15.463
279,2026-04-08T16:16:02,1.215199355632457e-10,0.1561080790664846,15.393
280,2026-04-08T16:16:04,1.2148482496064636e-10,0.15971949991478596,15.782
281,2026-04-08T16:16:07,1.207213107125522e-10,0.1595429839684357,15.763
282,2026-04-08T16:16:09,1.21521663284671e-10,0.15911004282975227,15.716
283,2026-04-08T16:16:12,1.2110084409465107e-10,0.16119006857593376,15.94
284,2026-04-08T16:16:14,1.2137451135119604e-10,0.1577587416999222,15.571
285,2026-04-08T16:16:16,1.2141632488734144e-10,0.15593752649670023,15.374
286,2026-04-08T16:16:19,1.21578465491115e-10,0.15839324496653262,15.639
287,2026-04-08T16:16:21,1.2081208591305029e-10,0.16090621185139753,15.91
288,2026-04-08T16:16:24,1.204627260484366e-10,0.1588655443905509,15.69
